345.22	53.140
345.43	53.140
345.65	53.140
345.86	18.500
346.08	137.500
346.29	-7.246
346.51	4.505
346.72	-142.424
346.94	-315.385
347.15	-39.785
347.37	141.031
347.58	149.688
347.80	170.355
348.01	138.095
348.23	105.077
348.44	96.078
348.66	85.846
348.87	90.588
349.09	84.216
349.30	77.667
349.52	75.294
349.73	79.685
349.95	82.235
350.16	84.483
350.38	80.935
350.59	75.617
350.81	76.392
351.02	74.211
351.24	76.353
351.45	74.531
351.67	77.197
351.88	76.552
352.10	72.454
352.31	70.700
352.53	73.266
352.74	72.047
352.96	70.512
353.17	68.864
353.39	69.934
353.60	70.054
353.82	67.935
354.03	65.590
354.25	62.284
354.46	58.627
354.67	57.568
354.89	56.987
355.10	59.283
355.32	54.267
355.53	56.916
355.75	54.430
355.96	56.499
356.18	55.491
356.39	58.392
356.61	67.139
356.82	66.494
357.04	68.650
357.25	68.964
357.46	71.685
357.68	71.970
357.89	70.357
358.11	68.780
358.32	72.966
358.54	72.820
358.75	74.408
358.97	74.290
359.18	76.330
359.40	78.430
359.61	79.007
359.82	80.817
360.04	81.643
360.25	82.400
360.47	78.159
360.68	80.458
360.90	75.934
361.11	71.555
361.32	72.464
361.54	73.297
361.75	73.042
361.97	74.300
362.18	76.480
362.40	76.617
362.61	77.711
362.83	75.988
363.04	77.909
363.25	78.335
363.47	79.323
363.68	74.426
363.90	75.632
364.11	78.539
364.32	79.301
364.54	76.550
364.75	73.216
364.97	76.432
365.18	75.233
365.40	72.049
365.61	73.941
365.82	74.005
366.04	71.395
366.25	71.303
366.47	70.349
366.68	67.615
366.89	70.399
367.11	71.469
367.32	69.530
367.54	65.531
367.75	64.666
367.96	64.105
368.18	67.705
368.39	68.464
368.61	67.046
368.82	69.405
369.03	73.264
369.25	74.694
369.46	74.448
369.68	75.510
369.89	78.998
370.10	76.912
370.32	75.820
370.53	77.927
370.75	75.247
370.96	77.701
371.17	77.950
371.39	76.031
371.60	74.138
371.81	77.116
372.03	80.612
372.24	83.129
372.46	87.644
372.67	89.442
372.88	86.235
373.10	88.305
373.31	84.534
373.52	81.831
373.74	83.519
373.95	81.898
374.17	81.269
374.38	83.973
374.59	86.244
374.81	85.860
375.02	81.744
375.23	84.398
375.45	80.125
375.66	80.560
375.87	78.041
376.09	78.279
376.30	77.713
376.52	79.026
376.73	75.853
376.94	73.121
377.16	71.622
377.37	76.282
377.58	76.533
377.80	79.002
378.01	80.302
378.22	82.723
378.44	83.961
378.65	84.610
378.86	83.885
379.08	82.371
379.29	82.655
379.50	86.164
379.72	85.105
379.93	88.979
380.14	89.790
380.36	92.191
380.57	94.013
380.78	95.238
381.00	96.073
381.21	97.232
381.42	99.958
381.64	101.149
381.85	102.247
382.06	102.301
382.28	102.824
382.49	104.018
382.70	105.289
382.92	106.733
383.13	107.469
383.34	108.493
383.56	110.349
383.77	112.266
383.98	113.024
384.20	115.341
384.41	115.740
384.62	116.851
384.83	118.253
385.05	119.010
385.26	120.004
385.47	120.455
385.69	121.280
385.90	122.102
386.11	122.688
386.33	123.498
386.54	123.987
386.75	124.122
386.97	124.722
387.18	124.930
387.39	125.148
387.60	124.959
387.82	124.887
388.03	124.430
388.24	124.430
388.46	124.133
388.67	123.739
388.88	123.384
389.09	122.840
389.31	122.028
389.52	121.391
389.73	120.370
389.95	119.874
390.16	119.315
390.37	118.621
390.58	118.157
390.80	117.321
391.01	116.914
391.22	116.689
391.44	116.220
391.65	115.795
391.86	115.667
392.07	115.935
392.29	116.231
392.50	116.548
392.71	116.868
392.92	117.269
393.14	117.587
393.35	117.858
393.56	118.520
393.78	119.255
393.99	120.002
394.20	120.973
394.41	121.735
394.63	122.439
394.84	123.381
395.05	124.291
395.26	124.993
395.48	125.673
395.69	126.226
395.90	126.934
396.11	127.531
396.33	127.921
396.54	128.295
396.75	128.398
396.96	128.545
397.18	128.433
397.39	128.340
397.60	128.240
397.81	128.121
398.03	127.741
398.24	127.282
398.45	126.831
398.66	126.154
398.87	125.533
399.09	124.714
399.30	123.777
399.51	122.900
399.72	122.122
399.94	121.328
400.15	120.550
400.36	119.764
400.57	118.889
400.79	118.231
401.00	117.558
401.21	116.988
401.42	116.511
401.63	116.121
401.85	115.848
402.06	115.737
402.27	115.632
402.48	115.751
402.69	115.884
402.91	115.986
403.12	116.297
403.33	116.831
403.54	117.483
403.76	118.041
403.97	118.683
404.18	119.449
404.39	120.260
404.60	121.079
404.82	121.864
405.03	122.753
405.24	123.464
405.45	124.150
405.66	124.921
405.88	125.563
406.09	126.218
406.30	126.628
406.51	126.890
406.72	127.274
406.94	127.431
407.15	127.554
407.36	127.610
407.57	127.576
407.78	127.332
407.99	126.992
408.21	126.611
408.42	126.078
408.63	125.545
408.84	124.848
409.05	124.096
409.27	123.195
409.48	122.311
409.69	121.419
409.90	120.602
410.11	119.709
410.32	118.800
410.54	117.878
410.75	117.050
410.96	116.222
411.17	115.381
411.38	114.683
411.59	114.056
411.81	113.540
412.02	113.043
412.23	112.555
412.44	112.273
412.65	112.161
412.86	112.188
413.08	112.167
413.29	112.278
413.50	112.577
413.71	113.073
413.92	113.526
414.13	114.063
414.34	114.642
414.56	115.175
414.77	115.916
414.98	116.550
415.19	117.338
415.40	118.189
415.61	118.996
415.82	119.660
416.04	120.444
416.25	121.028
416.46	121.649
416.67	122.305
416.88	122.801
417.09	123.269
417.30	123.569
417.52	123.907
417.73	123.989
417.94	124.001
418.15	123.917
418.36	123.838
418.57	123.582
418.78	123.246
418.99	122.887
419.21	122.365
419.42	121.875
419.63	121.265
419.84	120.517
420.05	119.760
420.26	119.029
420.47	118.075
420.68	117.237
420.89	116.415
421.11	115.553
421.32	114.761
421.53	113.915
421.74	113.151
421.95	112.418
422.16	111.806
422.37	111.232
422.58	110.711
422.79	110.241
423.01	109.880
423.22	109.581
423.43	109.469
423.64	109.412
423.85	109.437
424.06	109.582
424.27	109.868
424.48	110.190
424.69	110.637
424.90	111.208
425.11	111.862
425.33	112.559
425.54	113.229
425.75	113.944
425.96	114.698
426.17	115.491
426.38	116.291
426.59	117.121
426.80	117.957
427.01	118.706
427.22	119.481
427.43	120.342
427.64	121.037
427.85	121.635
428.07	122.223
428.28	122.684
428.49	123.094
428.70	123.414
428.91	123.615
429.12	123.704
429.33	123.771
429.54	123.719
429.75	123.572
429.96	123.439
430.17	123.160
430.38	122.837
430.59	122.323
430.80	121.718
431.01	121.133
431.22	120.509
431.44	119.809
431.65	119.042
431.86	118.149
432.07	117.347
432.28	116.497
432.49	115.625
432.70	114.764
432.91	113.895
433.12	113.071
433.33	112.276
433.54	111.596
433.75	110.921
433.96	110.346
434.17	109.687
434.38	109.202
434.59	108.782
434.80	108.434
435.01	108.311
435.22	108.270
435.43	108.221
435.64	108.275
435.85	108.427
436.06	108.671
436.27	109.037
436.48	109.483
436.69	109.919
436.90	110.470
437.11	111.136
437.33	111.814
437.54	112.520
437.75	113.304
437.96	114.045
438.17	114.744
438.38	115.461
438.59	116.311
438.80	117.028
439.01	117.786
439.22	118.562
439.43	119.077
439.64	119.607
439.85	120.141
440.06	120.563
440.27	121.002
440.48	121.281
440.69	121.518
440.90	121.625
441.11	121.759
441.32	121.773
441.53	121.640
441.74	121.412
441.95	121.137
442.16	120.755
442.37	120.314
442.58	119.836
442.79	119.305
443.00	118.665
443.21	117.969
443.42	117.240
443.62	116.333
443.83	115.644
444.04	114.841
444.25	114.012
444.46	113.164
444.67	112.282
444.88	111.434
445.09	110.550
445.30	109.726
445.51	108.933
445.72	108.157
445.93	107.501
446.14	106.886
446.35	106.312
446.56	105.879
446.77	105.460
446.98	105.172
447.19	104.886
447.40	104.723
447.61	104.579
447.82	104.509
448.03	104.629
448.24	104.760
448.45	104.996
448.66	105.298
448.87	105.644
449.08	106.028
449.29	106.509
449.49	107.082
449.70	107.680
449.91	108.270
450.12	108.932
450.33	109.562
450.54	110.244
450.75	110.967
450.96	111.652
451.17	112.334
451.38	112.922
451.59	113.541
451.80	114.101
452.01	114.676
452.22	115.239
452.43	115.663
452.64	116.036
452.84	116.375
453.05	116.648
453.26	116.908
453.47	117.040
453.68	117.128
453.89	117.098
454.10	116.976
454.31	116.846
454.52	116.571
454.73	116.302
454.94	115.929
455.15	115.454
455.36	114.885
455.56	114.294
455.77	113.645
455.98	112.966
456.19	112.260
456.40	111.502
456.61	110.749
456.82	109.923
