345.22	31.449
345.43	31.449
345.65	31.449
345.86	50.600
346.08	114.470
346.29	21.099
346.51	20.285
346.72	59.343
346.94	-167.756
347.15	-46.380
347.37	87.330
347.58	121.736
347.80	149.923
348.01	132.315
348.23	99.535
348.44	92.264
348.66	87.675
348.87	90.950
349.09	87.884
349.30	79.357
349.52	74.648
349.73	78.391
349.95	78.904
350.16	81.283
350.38	78.945
350.59	73.606
350.81	72.784
351.02	71.629
351.24	70.801
351.45	70.060
351.67	72.180
351.88	71.699
352.10	68.093
352.31	66.970
352.53	70.300
352.74	71.594
352.96	72.825
353.17	72.039
353.39	72.462
353.60	74.633
353.82	75.102
354.03	75.453
354.25	71.140
354.46	66.327
354.67	63.749
354.89	61.835
355.10	65.454
355.32	64.218
355.53	65.224
355.75	67.455
355.96	68.227
356.18	67.906
356.39	68.019
356.61	71.713
356.82	71.656
357.04	68.505
357.25	68.908
357.46	68.755
357.68	68.640
357.89	67.071
358.11	65.204
358.32	68.261
358.54	66.680
358.75	68.136
358.97	70.496
359.18	73.636
359.40	73.407
359.61	73.376
359.82	74.645
360.04	74.707
360.25	72.195
360.47	69.127
360.68	68.455
360.90	68.838
361.11	66.766
361.32	66.790
361.54	69.757
361.75	69.042
361.97	70.092
362.18	71.190
362.40	72.662
362.61	73.847
362.83	73.197
363.04	74.196
363.25	75.774
363.47	76.363
363.68	73.768
363.90	77.161
364.11	77.870
364.32	78.602
364.54	77.314
364.75	74.947
364.97	78.007
365.18	76.803
365.40	74.626
365.61	74.009
365.82	74.865
366.04	74.040
366.25	73.542
366.47	71.595
366.68	69.886
366.89	70.730
367.11	69.121
367.32	69.825
367.54	67.826
367.75	67.132
367.96	66.596
368.18	67.527
368.39	66.448
368.61	66.580
368.82	67.217
369.03	69.347
369.25	72.956
369.46	73.776
369.68	74.992
369.89	76.377
370.10	77.799
370.32	77.798
370.53	77.194
370.75	74.207
370.96	75.969
371.17	76.740
371.39	74.443
371.60	74.851
371.81	75.307
372.03	77.218
372.24	78.197
372.46	81.142
372.67	81.563
372.88	80.517
373.10	80.281
373.31	79.144
373.52	79.137
373.74	77.599
373.95	76.906
374.17	77.755
374.38	79.347
374.59	79.645
374.81	78.533
375.02	77.305
375.23	80.325
375.45	78.385
375.66	76.385
375.87	77.817
376.09	78.041
376.30	76.816
376.52	78.228
376.73	75.384
376.94	73.652
377.16	74.898
377.37	78.836
377.58	79.089
377.80	80.581
378.01	81.542
378.22	83.141
378.44	84.179
378.65	85.984
378.86	86.351
379.08	86.946
379.29	87.606
379.50	90.526
379.72	90.887
379.93	94.107
380.14	97.259
380.36	98.222
380.57	99.776
380.78	100.259
381.00	101.334
381.21	103.431
381.42	104.828
381.64	105.612
381.85	105.526
382.06	106.114
382.28	106.411
382.49	106.440
382.70	107.285
382.92	107.995
383.13	107.861
383.34	108.831
383.56	110.236
383.77	111.887
383.98	111.969
384.20	113.445
384.41	113.977
384.62	114.539
384.83	115.403
385.05	116.075
385.26	117.277
385.47	118.208
385.69	119.179
385.90	120.013
386.11	120.733
386.33	121.668
386.54	122.418
386.75	122.936
386.97	123.878
387.18	124.411
387.39	125.008
387.60	125.146
387.82	125.239
388.03	125.255
388.24	125.406
388.46	125.431
388.67	125.202
388.88	124.799
389.09	124.347
389.31	123.796
389.52	123.261
389.73	122.456
389.95	121.791
390.16	121.075
390.37	120.534
390.58	119.967
390.80	119.201
391.01	118.674
391.22	118.220
391.44	117.488
391.65	116.928
391.86	116.441
392.07	116.413
392.29	116.264
392.50	116.092
392.71	115.960
392.92	116.087
393.14	116.098
393.35	116.347
393.56	116.760
393.78	117.202
393.99	117.860
394.20	118.605
394.41	119.241
394.63	119.870
394.84	120.662
395.05	121.573
395.26	122.365
395.48	123.166
395.69	123.833
395.90	124.752
396.11	125.556
396.33	126.253
396.54	126.926
396.75	127.387
396.96	127.862
397.18	128.198
397.39	128.490
397.60	128.761
397.81	128.873
398.03	128.788
398.24	128.642
398.45	128.313
398.66	127.910
398.87	127.468
399.09	126.940
399.30	126.220
399.51	125.338
399.72	124.567
399.94	123.730
400.15	122.883
400.36	121.922
400.57	120.972
400.79	120.072
401.00	119.120
401.21	118.328
401.42	117.563
