345.22	-3.865
345.43	-3.865
345.65	-3.865
345.86	45.000
346.08	3.409
346.29	-0.725
346.51	-9.009
346.72	80.303
346.94	284.615
347.15	-36.559
347.37	-42.268
347.58	-10.603
347.80	41.127
348.01	30.542
348.23	43.287
348.44	41.882
348.66	47.794
348.87	55.353
349.09	57.085
349.30	59.361
349.52	55.699
349.73	64.261
349.95	66.844
350.16	71.446
350.38	69.729
350.59	67.203
350.81	62.494
351.02	63.388
351.24	59.578
351.45	59.646
351.67	61.256
351.88	61.470
352.10	59.505
352.31	59.054
352.53	66.527
352.74	69.744
352.96	73.755
353.17	72.172
353.39	72.909
353.60	75.585
353.82	76.605
354.03	78.458
354.25	70.638
354.46	69.431
354.67	66.230
354.89	65.401
355.10	67.701
355.32	69.133
355.53	67.773
355.75	70.166
355.96	71.586
356.18	73.258
356.39	76.434
356.61	79.291
356.82	74.778
357.04	73.784
357.25	72.925
357.46	71.125
357.68	70.412
357.89	64.958
358.11	62.122
358.32	63.962
358.54	61.993
358.75	65.863
358.97	66.384
359.18	70.220
359.40	70.060
359.61	68.691
359.82	72.024
360.04	73.257
360.25	73.685
360.47	68.580
360.68	65.004
360.90	63.224
361.11	63.278
361.32	67.789
361.54	70.497
361.75	71.894
361.97	73.636
362.18	75.022
362.40	78.444
362.61	81.233
362.83	82.109
363.04	83.033
363.25	85.331
363.47	88.661
363.68	88.801
363.90	87.021
364.11	88.580
364.32	83.814
364.54	85.291
364.75	81.501
364.97	85.749
365.18	88.953
365.40	86.725
365.61	82.876
365.82	82.295
366.04	78.813
366.25	75.684
366.47	74.532
366.68	72.505
366.89	75.628
367.11	71.989
367.32	72.092
367.54	72.203
367.75	69.475
367.96	67.774
368.18	68.084
368.39	68.445
368.61	68.355
368.82	72.864
369.03	72.221
369.25	76.353
369.46	77.291
369.68	76.869
369.89	77.361
370.10	79.548
370.32	79.480
370.53	77.315
370.75	75.038
370.96	74.106
371.17	75.496
371.39	71.234
371.60	72.859
371.81	72.833
372.03	71.817
372.24	76.684
372.46	78.651
372.67	76.662
372.88	77.581
373.10	76.210
373.31	73.652
373.52	74.970
373.74	73.443
373.95	70.273
374.17	70.604
374.38	73.534
374.59	76.981
374.81	74.484
375.02	78.782
375.23	82.314
375.45	83.784
375.66	81.094
375.87	82.486
376.09	82.227
376.30	80.374
376.52	81.075
376.73	76.715
376.94	74.873
377.16	76.332
377.37	81.476
377.58	82.834
377.80	85.898
378.01	85.147
378.22	86.151
378.44	89.174
378.65	91.336
378.86	91.691
379.08	91.282
379.29	92.148
379.50	90.845
379.72	90.207
379.93	93.333
380.14	97.273
380.36	98.449
380.57	100.564
380.78	100.499
381.00	102.440
381.21	103.536
381.42	104.944
381.64	106.479
381.85	105.646
382.06	105.861
382.28	105.641
382.49	105.981
382.70	107.401
382.92	108.215
383.13	108.557
383.34	109.178
383.56	110.367
383.77	112.573
383.98	113.076
384.20	114.694
384.41	114.972
384.62	115.753
384.83	117.138
385.05	117.352
385.26	118.905
385.47	119.958
385.69	121.249
385.90	122.388
386.11	122.900
386.33	123.472
386.54	124.167
386.75	124.286
386.97	125.151
387.18	125.553
387.39	125.942
387.60	125.784
387.82	125.531
388.03	125.330
388.24	125.132
388.46	124.910
388.67	124.635
388.88	124.122
389.09	123.375
389.31	122.655
389.52	122.213
389.73	121.294
389.95	120.434
390.16	119.707
390.37	119.068
390.58	118.533
390.80	117.955
391.01	117.699
391.22	117.530
391.44	117.046
391.65	116.763
391.86	116.514
392.07	116.727
392.29	116.814
392.50	116.943
392.71	117.113
392.92	117.542
393.14	117.818
393.35	118.307
393.56	118.924
393.78	119.512
393.99	120.367
394.20	121.337
394.41	122.074
394.63	122.583
394.84	123.375
395.05	124.197
395.26	124.920
395.48	125.532
395.69	126.035
395.90	126.707
396.11	127.180
396.33	127.632
396.54	127.974
396.75	128.220
396.96	128.389
