345.22	45.266
345.43	45.266
345.65	45.266
345.86	51.917
346.08	129.489
346.29	10.205
346.51	21.261
346.72	53.687
346.94	-210.321
347.15	-68.746
347.37	150.842
347.58	179.366
347.80	207.126
348.01	175.553
348.23	123.728
348.44	115.013
348.66	105.313
348.87	107.577
349.09	101.998
349.30	91.683
349.52	85.813
349.73	89.060
349.95	88.507
350.16	90.498
350.38	86.776
350.59	80.259
350.81	78.997
351.02	77.396
351.24	76.784
351.45	76.028
351.67	77.861
351.88	77.272
352.10	73.886
352.31	72.966
352.53	76.587
352.74	77.957
352.96	79.042
353.17	78.638
353.39	79.379
353.60	81.621
353.82	82.105
354.03	82.224
354.25	77.648
354.46	72.983
354.67	70.395
354.89	68.841
355.10	73.178
355.32	71.774
355.53	73.423
355.75	75.177
355.96	76.368
356.18	75.833
356.39	75.751
356.61	79.656
356.82	78.932
357.04	75.238
357.25	75.509
357.46	74.931
357.68	74.359
357.89	73.220
358.11	71.651
358.32	74.398
358.54	72.443
358.75	73.939
358.97	76.308
359.18	79.010
359.40	78.922
359.61	78.901
359.82	80.215
360.04	79.744
360.25	77.774
360.47	73.696
360.68	73.177
360.90	73.195
361.11	70.929
361.32	70.974
361.54	73.991
361.75	73.854
361.97	75.134
362.18	76.020
362.40	77.124
362.61	78.246
362.83	78.216
363.04	79.396
363.25	80.595
363.47	81.374
363.68	78.774
363.90	82.344
364.11	83.080
364.32	83.781
364.54	82.440
364.75	79.741
364.97	83.852
365.18	82.826
365.40	80.839
365.61	80.678
365.82	81.645
366.04	80.892
366.25	80.318
366.47	78.056
366.68	76.271
366.89	77.216
367.11	75.214
367.32	75.227
367.54	72.753
367.75	72.346
367.96	71.182
368.18	72.450
368.39	71.403
368.61	71.696
368.82	72.552
369.03	74.829
369.25	78.529
369.46	78.947
369.68	79.926
369.89	81.158
370.10	81.875
370.32	81.980
370.53	81.396
370.75	77.969
370.96	80.303
371.17	81.238
371.39	78.758
371.60	79.190
371.81	80.434
372.03	82.373
372.24	83.077
372.46	86.406
372.67	86.914
372.88	85.586
373.10	85.336
373.31	83.874
373.52	83.097
373.74	81.551
373.95	81.061
374.17	81.821
374.38	83.877
374.59	84.561
374.81	83.187
375.02	81.921
375.23	85.217
375.45	82.902
375.66	81.104
375.87	82.776
376.09	83.076
376.30	81.527
376.52	83.743
376.73	81.184
376.94	79.420
377.16	80.440
377.37	84.117
377.58	84.110
377.80	85.465
378.01	86.794
378.22	88.197
378.44	88.903
378.65	90.940
378.86	91.021
379.08	91.502
379.29	92.062
379.50	95.181
379.72	95.358
379.93	98.773
380.14	102.004
380.36	102.851
380.57	104.426
380.78	104.736
381.00	105.522
381.21	107.314
381.42	108.670
381.64	109.278
381.85	109.096
382.06	109.378
382.28	109.541
382.49	109.228
382.70	109.857
382.92	110.291
383.13	109.670
383.34	110.179
383.56	111.167
383.77	112.340
383.98	111.938
384.20	113.025
384.41	113.126
384.62	113.395
384.83	113.999
385.05	114.494
385.26	115.515
385.47	116.396
385.69	117.325
385.90	118.079
386.11	118.797
386.33	119.715
386.54	120.510
386.75	121.189
386.97	122.312
387.18	123.089
387.39	123.970
387.60	124.385
387.82	124.845
388.03	125.215
388.24	125.708
388.46	126.126
388.67	126.249
388.88	126.208
389.09	126.079
389.31	125.823
389.52	125.546
389.73	124.951
389.95	124.434
390.16	123.872
390.37	123.439
390.58	122.931
390.80	122.199
391.01	121.633
391.22	121.060
391.44	120.186
391.65	119.417
391.86	118.680
392.07	118.385
392.29	117.911
392.50	117.414
392.71	116.932
392.92	116.652
393.14	116.277
393.35	116.134
393.56	116.143
393.78	116.226
393.99	116.523
394.20	116.924
394.41	117.238
394.63	117.594
394.84	118.176
395.05	118.909
395.26	119.573
395.48	120.317
395.69	120.997
395.90	121.939
396.11	122.835
396.33	123.666
396.54	124.530
396.75	125.251
396.96	125.994
397.18	126.646
397.39	127.281
397.60	127.923
397.81	128.424
398.03	128.735
398.24	128.987
398.45	129.054
398.66	129.068
398.87	129.038
399.09	128.864
399.30	128.456
399.51	127.874
399.72	127.358
399.94	126.715
400.15	126.017
400.36	125.168
400.57	124.261
400.79	123.361
401.00	122.343
401.21	121.428
401.42	120.482
401.63	119.538
401.85	118.645
402.06	117.871
402.27	117.110
402.48	116.503
402.69	115.945
402.91	115.423
403.12	114.948
403.33	114.723
403.54	114.641
403.76	114.514
403.97	114.599
404.18	114.818
404.39	115.158
404.60	115.611
404.82	116.190
405.03	116.872
405.24	117.570
405.45	118.332
405.66	119.157
405.88	120.011
406.09	120.960
406.30	121.792
406.51	122.551
406.72	123.358
406.94	124.114
407.15	124.823
407.36	125.549
407.57	126.205
407.78	126.690
407.99	127.036
408.21	127.364
408.42	127.578
408.63	127.722
408.84	127.661
409.05	127.530
409.27	127.190
409.48	126.696
409.69	126.132
409.90	125.566
410.11	124.896
410.32	124.155
410.54	123.265
410.75	122.319
410.96	121.349
411.17	120.340
411.38	119.326
411.59	118.326
411.81	117.258
412.02	116.232
412.23	115.263
412.44	114.371
412.65	113.619
412.86	112.940
413.08	112.246
413.29	111.649
413.50	111.227
413.71	110.943
413.92	110.746
414.13	110.671
414.34	110.676
414.56	110.715
414.77	110.927
414.98	111.223
415.19	111.744
415.40	112.354
415.61	113.018
415.82	113.715
416.04	114.509
416.25	115.299
416.46	116.164
416.67	117.091
416.88	117.966
417.09	118.835
417.30	119.634
417.52	120.482
417.73	121.215
417.94	121.886
418.15	122.504
418.36	123.139
418.57	123.578
418.78	123.926
418.99	124.270
419.21	124.466
419.42	124.593
419.63	124.571
419.84	124.427
420.05	124.157
420.26	123.759
420.47	123.206
420.68	122.678
420.89	122.037
421.11	121.239
421.32	120.482
421.53	119.613
421.74	118.729
421.95	117.812
422.16	116.921
422.37	116.011
422.58	115.024
422.79	114.044
423.01	113.157
423.22	112.292
423.43	111.504
423.64	110.767
423.85	110.112
424.06	109.564
424.27	109.068
424.48	108.695
424.69	108.497
424.90	108.388
425.11	108.364
425.33	108.461
425.54	108.637
425.75	108.880
425.96	109.221
426.17	109.685
426.38	110.230
426.59	110.858
426.80	111.543
427.01	112.325
427.22	113.180
427.43	114.132
427.64	115.035
427.85	115.902
428.07	116.824
428.28	117.694
428.49	118.563
428.70	119.415
428.91	120.212
429.12	120.915
429.33	121.606
429.54	122.229
429.75	122.747
429.96	123.259
430.17	123.665
430.38	123.976
430.59	124.116
430.80	124.152
431.01	124.088
431.22	123.966
431.44	123.713
431.65	123.373
431.86	122.897
432.07	122.382
432.28	121.794
432.49	121.110
432.70	120.345
432.91	119.489
433.12	118.575
433.33	117.636
433.54	116.728
433.75	115.779
433.96	114.833
434.17	113.812
434.38	112.855
434.59	111.932
434.80	111.033
435.01	110.274
435.22	109.565
435.43	108.937
435.64	108.348
435.85	107.851
436.06	107.433
436.27	107.131
436.48	106.937
436.69	106.799
436.90	106.796
437.11	106.916
437.33	107.116
437.54	107.433
437.75	107.876
437.96	108.321
438.17	108.862
438.38	109.421
438.59	110.117
438.80	110.826
439.01	111.651
439.22	112.537
439.43	113.290
439.64	114.107
439.85	114.941
440.06	115.746
440.27	116.578
440.48	117.337
440.69	118.066
440.90	118.741
441.11	119.426
441.32	120.001
441.53	120.502
441.74	120.906
441.95	121.273
442.16	121.526
442.37	121.671
442.58	121.754
442.79	121.768
443.00	121.682
443.21	121.511
443.42	121.164
443.62	120.675
443.83	120.287
444.04	119.763
444.25	119.164
444.46	118.481
444.67	117.715
444.88	116.937
445.09	116.086
445.30	115.193
445.51	114.239
445.72	113.266
445.93	112.348
446.14	111.407
446.35	110.434
446.56	109.537
446.77	108.679
446.98	107.816
447.19	106.991
447.40	106.255
447.61	105.536
447.82	104.908
448.03	104.394
448.24	103.905
448.45	103.517
448.66	103.223
448.87	103.014
449.08	102.922
449.29	102.895
449.49	102.964
449.70	103.139
449.91	103.380
450.12	103.735
450.33	104.111
450.54	104.595
450.75	105.160
450.96	105.746
451.17	106.399
451.38	107.082
451.59	107.817
451.80	108.544
452.01	109.315
452.22	110.118
452.43	110.870
452.64	111.609
452.84	112.359
453.05	113.053
453.26	113.754
453.47	114.373
453.68	114.976
453.89	115.525
454.10	115.958
454.31	116.378
454.52	116.689
454.73	116.963
454.94	117.119
455.15	117.184
455.36	117.150
455.56	117.051
455.77	116.869
455.98	116.623
456.19	116.306
456.40	115.921
456.61	115.473
456.82	114.920
457.03	114.317
457.24	113.633
457.45	112.931
457.65	112.116
457.86	111.302
458.07	110.451
458.28	109.514
458.49	108.638
458.70	107.692
458.91	106.771
459.12	105.849
459.33	104.914
459.54	104.041
459.74	103.198
459.95	102.367
460.16	101.628
460.37	100.935
460.58	100.308
460.79	99.716
461.00	99.163
461.21	98.720
461.41	98.345
461.62	98.046
461.83	97.845
462.04	97.739
462.25	97.659
462.46	97.697
462.67	97.839
462.88	98.053
463.08	98.366
463.29	98.710
463.50	99.131
463.71	99.640
463.92	100.178
464.13	100.747
464.34	101.380
464.54	102.057
464.75	102.765
464.96	103.474
465.17	104.207
465.38	104.920
465.59	105.678
465.80	106.402
466.00	107.099
466.21	107.776
466.42	108.408
466.63	109.063
466.84	109.659
467.05	110.192
467.26	110.673
467.46	111.036
467.67	111.392
467.88	111.691
468.09	111.890
468.30	112.053
468.51	112.148
468.71	112.140
468.92	112.072
469.13	111.921
469.34	111.709
469.55	111.400
469.76	111.063
469.96	110.624
470.17	110.131
470.38	109.600
470.59	108.982
470.80	108.323
471.00	107.653
471.21	106.905
471.42	106.154
471.63	105.365
471.84	104.571
472.05	103.737
472.25	102.887
472.46	102.054
472.67	101.180
472.88	100.365
473.09	99.540
473.29	98.720
473.50	97.964
473.71	97.219
473.92	96.523
474.13	95.869
474.33	95.285
474.54	94.751
474.75	94.276
474.96	93.857
475.17	93.510
475.37	93.190
475.58	92.966
475.79	92.821
476.00	92.743
476.21	92.751
476.41	92.819
476.62	92.971
476.83	93.175
477.04	93.488
477.24	93.820
477.45	94.227
477.66	94.680
477.87	95.161
478.08	95.713
478.28	96.272
478.49	96.889
478.70	97.539
478.91	98.185
479.11	98.845
479.32	99.545
479.53	100.213
479.74	100.921
479.94	101.586
480.15	102.211
480.36	102.819
480.57	103.406
480.78	103.988
480.98	104.483
481.19	104.948
481.40	105.351
481.61	105.744
481.81	106.067
482.02	106.330
482.23	106.565
482.44	106.699
482.64	106.809
482.85	106.836
483.06	106.776
483.27	106.691
483.47	106.555
483.68	106.335
483.89	106.065
484.10	105.716
484.30	105.331
484.51	104.866
484.72	104.391
484.92	103.823
485.13	103.239
485.34	102.626
485.55	101.964
485.75	101.283
485.96	100.540
486.17	99.791
486.38	99.037
486.58	98.251
486.79	97.482
487.00	96.693
487.20	95.907
487.41	95.158
487.62	94.416
487.83	93.679
488.03	92.963
488.24	92.286
488.45	91.633
488.65	91.009
488.86	90.447
489.07	89.914
489.28	89.447
489.48	89.016
489.69	88.677
489.90	88.367
490.10	88.130
490.31	87.954
490.52	87.816
490.73	87.753
490.93	87.752
491.14	87.807
491.35	87.927
491.55	88.098
491.76	88.318
491.97	88.588
492.17	88.897
492.38	89.268
492.59	89.680
492.79	90.142
493.00	90.640
493.21	91.170
493.41	91.717
493.62	92.288
493.83	92.884
494.04	93.449
494.24	94.049
494.45	94.650
494.66	95.232
494.86	95.842
495.07	96.410
495.28	96.986
495.48	97.522
495.69	98.037
495.90	98.533
496.10	98.998
496.31	99.411
496.52	99.786
496.72	100.150
496.93	100.459
497.14	100.712
497.34	100.899
497.55	101.069
497.76	101.179
497.96	101.231
498.17	101.226
498.37	101.184
498.58	101.064
498.79	100.888
498.99	100.688
499.20	100.416
499.41	100.098
499.61	99.710
499.82	99.299
500.03	98.828
500.23	98.342
500.44	97.797
500.65	97.228
500.85	96.637
501.06	95.985
501.26	95.324
501.47	94.641
501.68	93.958
501.88	93.233
502.09	92.515
502.30	91.789
502.50	91.064
502.71	90.348
502.91	89.645
503.12	88.950
503.33	88.268
503.53	87.622
503.74	86.984
503.95	86.371
504.15	85.792
504.36	85.241
504.56	84.722
504.77	84.262
504.98	83.825
505.18	83.448
505.39	83.110
505.59	82.819
505.80	82.580
506.01	82.398
506.21	82.268
506.42	82.187
506.62	82.152
506.83	82.165
507.04	82.238
507.24	82.354
507.45	82.526
507.65	82.741
507.86	82.983
508.07	83.278
508.27	83.619
508.48	83.989
508.68	84.412
508.89	84.851
509.10	85.305
509.30	85.788
509.51	86.280
509.71	86.793
509.92	87.318
510.12	87.846
510.33	88.379
510.54	88.907
510.74	89.442
510.95	89.960
511.15	90.471
511.36	90.978
511.56	91.465
511.77	91.921
511.98	92.364
512.18	92.790
512.39	93.183
512.59	93.544
512.80	93.867
513.00	94.153
513.21	94.394
513.42	94.611
513.62	94.782
513.83	94.918
514.03	94.998
514.24	95.033
514.44	95.018
514.65	94.970
514.85	94.882
515.06	94.749
515.26	94.569
515.47	94.352
515.68	94.081
515.88	93.773
516.09	93.425
516.29	93.039
516.50	92.616
516.70	92.155
516.91	91.661
517.11	91.145
517.32	90.605
517.52	90.037
517.73	89.466
517.93	88.863
518.14	88.248
518.34	87.631
518.55	87.003
518.76	86.376
518.96	85.731
519.17	85.082
519.37	84.434
519.58	83.811
519.78	83.186
519.99	82.569
520.19	81.972
520.40	81.412
520.60	80.865
520.81	80.339
521.01	79.833
521.22	79.376
521.42	78.944
521.63	78.545
521.83	78.186
522.04	77.851
522.24	77.580
522.45	77.342
522.65	77.147
522.86	77.001
523.06	76.892
523.27	76.834
523.47	76.817
523.68	76.842
523.88	76.902
524.09	77.010
524.29	77.166
524.50	77.358
