345.22	43.349
345.43	43.349
345.65	43.349
345.86	50.758
346.08	110.795
346.29	20.725
346.51	29.189
346.72	53.838
346.94	-137.179
347.15	-50.771
347.37	124.354
347.58	152.769
347.80	182.387
348.01	157.203
348.23	114.200
348.44	107.451
348.66	100.633
348.87	102.500
349.09	97.348
349.30	87.737
349.52	82.783
349.73	86.571
349.95	86.510
350.16	88.425
350.38	84.858
350.59	78.888
350.81	78.015
351.02	76.820
351.24	76.110
351.45	74.983
351.67	76.999
351.88	76.095
352.10	72.568
352.31	71.084
352.53	74.222
352.74	75.440
352.96	76.145
353.17	75.439
353.39	76.700
353.60	78.622
353.82	79.528
354.03	79.796
354.25	75.362
354.46	70.907
354.67	67.847
354.89	66.049
355.10	69.742
355.32	68.321
355.53	69.730
355.75	71.535
355.96	73.064
356.18	72.978
356.39	72.370
356.61	76.718
356.82	76.444
357.04	73.211
357.25	73.414
357.46	73.107
357.68	72.718
357.89	70.751
358.11	69.712
358.32	72.531
358.54	70.017
358.75	71.261
358.97	72.904
359.18	75.519
359.40	75.204
359.61	75.359
359.82	76.994
360.04	76.872
360.25	75.020
360.47	70.814
360.68	70.458
360.90	70.897
361.11	68.546
361.32	68.553
361.54	71.566
361.75	71.091
361.97	72.291
362.18	72.894
362.40	74.201
362.61	75.428
362.83	74.549
363.04	76.272
363.25	77.503
363.47	78.563
363.68	76.632
363.90	80.155
364.11	80.846
364.32	80.860
364.54	79.233
364.75	76.537
364.97	79.948
365.18	78.534
365.40	77.043
365.61	76.767
365.82	77.825
366.04	77.211
366.25	76.978
366.47	75.215
366.68	73.507
366.89	74.577
367.11	72.251
367.32	72.836
367.54	70.724
367.75	70.288
367.96	69.635
368.18	70.855
368.39	70.333
368.61	70.498
368.82	71.786
369.03	74.303
369.25	77.521
369.46	78.635
369.68	79.505
369.89	80.294
370.10	81.040
370.32	81.051
370.53	80.703
370.75	77.460
370.96	79.251
371.17	80.345
371.39	78.063
371.60	78.787
371.81	79.523
372.03	81.234
372.24	82.080
372.46	85.029
372.67	85.873
372.88	84.092
373.10	83.271
373.31	81.912
373.52	81.519
373.74	80.380
373.95	79.199
374.17	80.225
374.38	81.982
374.59	82.611
374.81	81.231
375.02	79.512
375.23	82.376
375.45	80.505
375.66	78.258
375.87	79.589
376.09	79.522
376.30	78.490
376.52	80.308
376.73	77.850
376.94	76.376
377.16	77.451
377.37	81.338
377.58	82.037
377.80	83.394
378.01	84.376
378.22	85.857
378.44	86.857
378.65	88.991
378.86	89.597
379.08	90.378
379.29	90.971
379.50	93.938
379.72	94.176
379.93	97.345
380.14	100.585
380.36	101.797
380.57	103.539
380.78	104.009
381.00	104.906
381.21	106.584
381.42	107.817
381.64	108.326
381.85	108.177
382.06	108.497
382.28	108.659
382.49	108.500
382.70	109.199
382.92	109.670
383.13	109.104
383.34	109.685
383.56	110.701
383.77	112.063
383.98	111.764
384.20	113.008
384.41	113.179
384.62	113.552
384.83	114.094
385.05	114.582
385.26	115.487
385.47	116.338
385.69	117.313
385.90	118.128
386.11	118.874
386.33	119.820
386.54	120.664
386.75	121.323
386.97	122.442
387.18	123.175
387.39	124.060
387.60	124.472
387.82	124.901
388.03	125.245
388.24	125.730
388.46	126.155
388.67	126.234
388.88	126.223
389.09	126.111
389.31	125.867
389.52	125.603
389.73	125.103
389.95	124.639
390.16	124.101
390.37	123.677
390.58	123.187
390.80	122.474
391.01	121.925
391.22	121.393
391.44	120.524
391.65	119.772
391.86	119.064
392.07	118.778
392.29	118.346
392.50	117.861
392.71	117.388
392.92	117.126
393.14	116.770
393.35	116.626
393.56	116.628
393.78	116.700
393.99	116.985
394.20	117.381
394.41	117.704
394.63	118.035
394.84	118.613
395.05	119.332
395.26	119.973
395.48	120.686
395.69	121.335
395.90	122.275
396.11	123.180
396.33	123.998
396.54	124.866
396.75	125.562
396.96	126.307
397.18	126.934
397.39	127.554
397.60	128.171
397.81	128.657
398.03	128.988
398.24	129.243
398.45	129.323
398.66	129.326
398.87	129.280
399.09	129.133
399.30	128.726
399.51	128.136
399.72	127.636
399.94	127.009
400.15	126.322
400.36	125.489
400.57	124.598
400.79	123.707
401.00	122.692
401.21	121.785
401.42	120.849
401.63	119.934
401.85	119.050
402.06	118.310
402.27	117.570
402.48	116.962
