345.22	33.696
345.43	33.696
345.65	33.696
345.86	58.017
346.08	114.716
346.29	20.278
346.51	5.721
346.72	66.414
346.94	8.077
347.15	-59.498
347.37	49.718
347.58	75.163
347.80	100.585
348.01	92.239
348.23	80.221
348.44	74.537
348.66	74.059
348.87	76.953
349.09	75.751
349.30	70.576
349.52	66.633
349.73	71.354
349.95	73.071
350.16	75.392
350.38	73.670
350.59	68.167
350.81	67.300
351.02	66.518
351.24	66.502
351.45	65.735
351.67	67.625
351.88	67.449
352.10	64.373
352.31	63.382
352.53	66.272
352.74	67.122
352.96	68.008
353.17	66.591
353.39	67.509
353.60	69.053
353.82	69.779
354.03	69.911
354.25	66.296
354.46	61.248
354.67	59.310
354.89	57.662
355.10	61.874
355.32	61.108
355.53	62.596
355.75	64.257
355.96	65.287
356.18	65.276
356.39	64.853
356.61	68.637
356.82	68.568
357.04	65.924
357.25	66.083
357.46	65.816
357.68	66.075
357.89	64.548
358.11	63.289
358.32	65.707
358.54	63.825
358.75	64.835
358.97	66.950
359.18	69.562
359.40	69.011
359.61	68.949
359.82	70.248
360.04	70.261
360.25	68.469
360.47	64.949
360.68	64.057
360.90	64.648
361.11	62.732
361.32	62.543
361.54	65.277
361.75	64.809
361.97	66.115
362.18	66.414
362.40	67.720
362.61	68.745
362.83	68.330
363.04	69.412
363.25	70.322
363.47	71.624
363.68	69.392
363.90	72.491
364.11	72.963
364.32	73.061
364.54	71.765
364.75	68.994
364.97	71.963
365.18	71.018
365.40	69.616
365.61	69.183
365.82	70.073
366.04	69.011
366.25	68.306
366.47	66.430
366.68	65.316
366.89	66.372
367.11	64.873
367.32	65.773
367.54	63.582
367.75	63.512
367.96	62.753
368.18	63.312
368.39	62.768
368.61	63.084
368.82	64.137
369.03	66.115
369.25	69.747
369.46	70.686
369.68	71.753
369.89	72.874
370.10	73.606
370.32	73.579
370.53	73.305
370.75	70.570
370.96	72.617
371.17	73.361
371.39	71.388
371.60	71.744
371.81	72.007
372.03	74.113
372.24	75.154
372.46	77.998
372.67	78.998
372.88	77.867
373.10	77.563
373.31	76.110
373.52	76.312
373.74	74.677
373.95	74.173
374.17	75.265
374.38	76.557
374.59	77.353
374.81	76.084
375.02	74.701
375.23	77.399
375.45	75.409
375.66	73.704
375.87	74.748
376.09	75.050
376.30	73.963
376.52	75.743
376.73	72.952
376.94	71.107
377.16	71.916
377.37	75.598
377.58	76.049
377.80	77.753
378.01	78.662
378.22	80.433
378.44	81.298
378.65	83.142
378.86	83.522
379.08	84.366
379.29	85.207
379.50	88.212
379.72	88.899
379.93	92.064
380.14	95.273
380.36	96.503
380.57	98.103
380.78	99.013
381.00	99.993
381.21	101.888
381.42	103.555
381.64	104.332
381.85	104.312
382.06	104.821
382.28	105.329
382.49	105.305
382.70	106.281
382.92	107.003
383.13	106.844
383.34	107.642
383.56	108.944
383.77	110.535
383.98	110.590
384.20	111.962
384.41	112.400
384.62	113.008
384.83	113.813
385.05	114.467
385.26	115.555
385.47	116.565
385.69	117.628
385.90	118.518
386.11	119.346
386.33	120.338
386.54	121.148
386.75	121.779
386.97	122.824
387.18	123.442
387.39	124.199
387.60	124.468
387.82	124.774
388.03	124.916
388.24	125.217
388.46	125.376
388.67	125.295
388.88	125.044
389.09	124.689
389.31	124.236
389.52	123.812
389.73	123.075
389.95	122.438
390.16	121.759
390.37	121.216
390.58	120.655
390.80	119.875
391.01	119.327
391.22	118.784
391.44	117.977
391.65	117.350
391.86	116.745
392.07	116.589
392.29	116.313
392.50	116.050
392.71	115.812
392.92	115.808
393.14	115.676
393.35	115.789
393.56	116.065
393.78	116.410
393.99	116.948
394.20	117.592
394.41	118.145
394.63	118.691
394.84	119.441
395.05	120.309
395.26	121.104
395.48	121.899
395.69	122.618
395.90	123.575
396.11	124.427
396.33	125.196
396.54	125.965
396.75	126.544
396.96	127.110
397.18	127.549
397.39	127.964
397.60	128.375
397.81	128.631
398.03	128.712
398.24	128.708
398.45	128.518
398.66	128.253
398.87	127.942
399.09	127.537
399.30	126.905
399.51	126.125
399.72	125.427
399.94	124.634
400.15	123.808
400.36	122.871
400.57	121.900
400.79	120.978
401.00	119.988
