345.22	36.659
345.43	36.659
345.65	36.659
345.86	37.683
346.08	147.973
346.29	10.483
346.51	43.138
346.72	34.848
346.94	-247.949
347.15	-77.832
347.37	173.722
347.58	210.069
347.80	242.780
348.01	211.615
348.23	143.326
348.44	132.787
348.66	119.010
348.87	119.603
349.09	112.496
349.30	99.785
349.52	92.900
349.73	95.539
349.95	94.482
350.16	95.437
350.38	92.057
350.59	85.889
350.81	85.019
351.02	83.929
351.24	82.460
351.45	81.414
351.67	84.161
351.88	82.986
352.10	79.464
352.31	78.193
352.53	81.846
352.74	82.894
352.96	83.577
353.17	83.711
353.39	84.980
353.60	87.114
353.82	88.610
354.03	89.080
354.25	83.960
354.46	79.237
354.67	76.443
354.89	75.047
355.10	78.972
355.32	77.553
355.53	78.528
355.75	80.047
355.96	81.391
356.18	80.610
356.39	80.674
356.61	84.923
356.82	85.304
357.04	80.762
357.25	80.852
357.46	80.409
357.68	79.378
357.89	77.980
358.11	76.193
358.32	78.646
358.54	76.423
358.75	78.196
358.97	80.267
359.18	83.670
359.40	83.169
359.61	83.168
359.82	84.367
360.04	84.003
360.25	82.061
360.47	78.020
360.68	77.769
360.90	78.043
361.11	75.525
361.32	75.540
361.54	78.861
361.75	78.330
361.97	79.764
362.18	80.867
362.40	82.015
362.61	83.316
362.83	83.493
363.04	84.931
363.25	86.045
363.47	87.145
363.68	84.107
363.90	87.895
364.11	88.239
364.32	88.891
364.54	87.483
364.75	84.599
364.97	88.311
365.18	86.673
365.40	84.331
365.61	84.297
365.82	84.905
366.04	84.203
366.25	84.040
366.47	82.068
366.68	80.329
366.89	81.253
367.11	79.284
367.32	79.334
367.54	76.920
367.75	76.322
367.96	75.554
368.18	76.853
368.39	75.789
368.61	76.165
368.82	76.957
369.03	79.524
369.25	83.497
369.46	84.562
369.68	85.345
369.89	86.690
370.10	87.144
370.32	87.026
370.53	86.696
370.75	83.427
370.96	85.592
371.17	86.546
371.39	84.049
371.60	84.411
371.81	85.188
372.03	87.352
372.24	88.555
372.46	91.233
372.67	92.145
372.88	90.654
373.10	90.230
373.31	88.785
373.52	88.295
373.74	86.672
373.95	85.496
374.17	86.660
374.38	88.486
374.59	89.004
374.81	87.736
375.02	86.138
375.23	89.046
375.45	86.621
375.66	84.382
375.87	85.559
376.09	86.158
376.30	85.068
376.52	86.727
376.73	83.597
376.94	81.807
377.16	82.494
377.37	86.200
377.58	86.299
377.80	87.817
378.01	88.847
378.22	90.326
378.44	91.315
378.65	93.091
378.86	93.463
379.08	94.071
379.29	94.568
379.50	97.443
379.72	97.679
379.93	100.796
380.14	104.098
380.36	105.122
380.57	106.567
380.78	106.762
381.00	107.463
381.21	109.401
381.42	110.625
381.64	110.983
381.85	110.693
382.06	110.866
382.28	110.806
382.49	110.528
382.70	111.072
382.92	111.225
383.13	110.589
383.34	111.035
383.56	112.005
383.77	113.195
383.98	112.785
384.20	113.816
384.41	113.902
384.62	114.137
384.83	114.710
385.05	115.111
385.26	116.033
385.47	116.844
385.69	117.730
385.90	118.577
386.11	119.319
386.33	120.326
386.54	121.132
386.75	121.799
386.97	122.901
387.18	123.648
387.39	124.529
387.60	124.973
387.82	125.407
388.03	125.732
388.24	126.252
388.46	126.666
388.67	126.800
388.88	126.775
389.09	126.658
389.31	126.407
389.52	126.154
389.73	125.603
389.95	125.155
390.16	124.613
390.37	124.154
390.58	123.670
390.80	122.889
391.01	122.334
391.22	121.789
391.44	120.891
391.65	120.121
391.86	119.388
392.07	119.052
392.29	118.592
392.50	118.064
392.71	117.544
392.92	117.250
393.14	116.851
393.35	116.679
393.56	116.663
393.78	116.684
393.99	116.938
394.20	117.307
394.41	117.572
394.63	117.882
394.84	118.435
395.05	119.127
395.26	119.786
395.48	120.474
395.69	121.117
395.90	122.047
396.11	122.928
396.33	123.763
396.54	124.629
396.75	125.349
396.96	126.121
397.18	126.776
397.39	127.424
397.60	128.082
397.81	128.609
398.03	128.962
398.24	129.263
398.45	129.373
398.66	129.417
398.87	129.411
399.09	129.276
399.30	128.900
399.51	128.350
399.72	127.859
399.94	127.270
400.15	126.591
400.36	125.762
400.57	124.894
400.79	124.009
401.00	123.006
401.21	122.086
401.42	121.146
401.63	120.198
401.85	119.306
402.06	118.533
402.27	117.754
402.48	117.115
402.69	116.549
402.91	115.995
403.12	115.501
403.33	115.249
403.54	115.130
403.76	114.974
403.97	115.036
404.18	115.223
404.39	115.524
404.60	115.963
404.82	116.494
405.03	117.139
405.24	117.813
405.45	118.561
405.66	119.374
405.88	120.209
406.09	121.142
406.30	121.968
406.51	122.712
406.72	123.531
406.94	124.290
407.15	124.993
407.36	125.730
407.57	126.397
407.78	126.897
407.99	127.267
408.21	127.622
408.42	127.863
408.63	128.026
408.84	127.991
409.05	127.894
409.27	127.602
409.48	127.133
409.69	126.591
409.90	126.048
410.11	125.399
410.32	124.689
410.54	123.839
410.75	122.923
410.96	121.976
411.17	120.983
411.38	119.983
411.59	118.992
411.81	117.938
412.02	116.910
412.23	115.933
412.44	115.040
412.65	114.277
412.86	113.582
413.08	112.879
413.29	112.259
413.50	111.809
413.71	111.488
413.92	111.268
414.13	111.164
414.34	111.140
414.56	111.156
414.77	111.325
414.98	111.571
415.19	112.047
415.40	112.626
415.61	113.255
415.82	113.922
416.04	114.689
416.25	115.456
416.46	116.294
416.67	117.210
416.88	118.064
417.09	118.918
417.30	119.711
417.52	120.553
417.73	121.288
417.94	121.967
418.15	122.602
418.36	123.244
418.57	123.699
418.78	124.072
418.99	124.438
419.21	124.667
419.42	124.820
419.63	124.828
419.84	124.704
420.05	124.468
420.26	124.110
420.47	123.598
420.68	123.103
420.89	122.498
421.11	121.730
421.32	121.017
421.53	120.173
421.74	119.306
421.95	118.422
422.16	117.554
422.37	116.656
422.58	115.677
422.79	114.698
423.01	113.821
423.22	112.948
423.43	112.154
423.64	111.405
423.85	110.746
424.06	110.175
424.27	109.675
424.48	109.269
424.69	109.044
424.90	108.899
425.11	108.836
425.33	108.900
425.54	109.050
425.75	109.254
425.96	109.563
426.17	109.993
426.38	110.500
426.59	111.086
426.80	111.737
427.01	112.484
427.22	113.321
427.43	114.243
427.64	115.117
427.85	115.967
428.07	116.871
428.28	117.722
428.49	118.583
428.70	119.428
428.91	120.230
429.12	120.928
429.33	121.628
429.54	122.261
429.75	122.795
429.96	123.314
430.17	123.734
430.38	124.061
430.59	124.225
430.80	124.280
431.01	124.250
431.22	124.155
431.44	123.936
431.65	123.625
431.86	123.177
432.07	122.692
432.28	122.130
432.49	121.478
432.70	120.750
432.91	119.917
433.12	119.024
433.33	118.098
433.54	117.206
433.75	116.272
433.96	115.342
434.17	114.324
434.38	113.377
434.59	112.454
434.80	111.551
435.01	110.792
435.22	110.084
435.43	109.440
435.64	108.844
435.85	108.331
436.06	107.891
436.27	107.576
436.48	107.361
436.69	107.199
436.90	107.160
437.11	107.244
437.33	107.416
437.54	107.698
437.75	108.115
437.96	108.533
438.17	109.040
438.38	109.567
438.59	110.241
438.80	110.926
439.01	111.727
439.22	112.597
439.43	113.331
439.64	114.125
439.85	114.941
440.06	115.729
440.27	116.553
440.48	117.309
440.69	118.031
440.90	118.706
441.11	119.381
441.32	119.965
441.53	120.475
441.74	120.896
441.95	121.281
442.16	121.549
442.37	121.713
442.58	121.822
442.79	121.860
443.00	121.799
443.21	121.650
443.42	121.332
443.62	120.864
443.83	120.499
444.04	120.002
444.25	119.435
444.46	118.779
444.67	118.041
444.88	117.284
445.09	116.448
445.30	115.579
445.51	114.651
445.72	113.697
445.93	112.797
446.14	111.867
446.35	110.901
446.56	110.015
446.77	109.162
446.98	108.302
447.19	107.475
447.40	106.729
447.61	105.996
447.82	105.364
448.03	104.846
448.24	104.339
448.45	103.931
448.66	103.614
448.87	103.378
449.08	103.256
449.29	103.206
449.49	103.253
449.70	103.399
449.91	103.614
450.12	103.939
450.33	104.281
450.54	104.735
450.75	105.273
450.96	105.829
451.17	106.449
451.38	107.105
451.59	107.819
451.80	108.524
452.01	109.282
452.22	110.064
452.43	110.800
452.64	111.534
452.84	112.272
453.05	112.965
453.26	113.671
453.47	114.292
453.68	114.895
453.89	115.450
454.10	115.894
454.31	116.322
454.52	116.646
454.73	116.938
454.94	117.108
455.15	117.192
455.36	117.181
455.56	117.113
455.77	116.951
455.98	116.726
456.19	116.429
456.40	116.073
456.61	115.649
456.82	115.119
457.03	114.539
457.24	113.881
457.45	113.190
457.65	112.390
457.86	111.600
458.07	110.766
458.28	109.844
458.49	108.979
458.70	108.050
458.91	107.143
459.12	106.224
459.33	105.299
459.54	104.427
459.74	103.580
459.95	102.749
460.16	102.005
460.37	101.307
460.58	100.671
460.79	100.066
461.00	99.500
461.21	99.040
461.41	98.645
461.62	98.330
461.83	98.115
462.04	97.992
462.25	97.886
462.46	97.906
462.67	98.025
462.88	98.222
463.08	98.507
463.29	98.825
463.50	99.224
463.71	99.708
463.92	100.225
464.13	100.773
464.34	101.375
464.54	102.033
464.75	102.716
464.96	103.408
465.17	104.123
465.38	104.819
465.59	105.564
465.80	106.277
466.00	106.966
466.21	107.632
466.42	108.260
466.63	108.911
466.84	109.505
467.05	110.041
467.26	110.517
467.46	110.884
467.67	111.244
467.88	111.553
468.09	111.767
468.30	111.936
468.51	112.048
468.71	112.061
468.92	112.009
469.13	111.876
469.34	111.689
469.55	111.403
469.76	111.090
469.96	110.671
470.17	110.197
470.38	109.690
470.59	109.098
470.80	108.455
471.00	107.807
471.21	107.080
471.42	106.349
471.63	105.577
471.84	104.805
472.05	103.989
472.25	103.160
472.46	102.339
472.67	101.475
472.88	100.669
473.09	99.853
473.29	99.040
473.50	98.290
473.71	97.546
473.92	96.846
474.13	96.189
474.33	95.600
474.54	95.062
474.75	94.573
474.96	94.143
475.17	93.783
475.37	93.448
475.58	93.205
475.79	93.035
476.00	92.938
476.21	92.923
476.41	92.969
476.62	93.098
476.83	93.274
477.04	93.563
477.24	93.867
477.45	94.246
477.66	94.672
477.87	95.127
478.08	95.658
478.28	96.195
478.49	96.788
478.70	97.420
478.91	98.047
479.11	98.685
479.32	99.366
479.53	100.024
479.74	100.716
479.94	101.373
480.15	101.992
480.36	102.592
480.57	103.173
480.78	103.754
480.98	104.245
481.19	104.713
481.40	105.121
481.61	105.519
481.81	105.851
482.02	106.124
482.23	106.369
482.44	106.511
482.64	106.629
482.85	106.668
483.06	106.620
483.27	106.551
483.47	106.436
483.68	106.236
483.89	105.978
484.10	105.652
484.30	105.284
484.51	104.844
484.72	104.386
484.92	103.840
485.13	103.274
485.34	102.680
485.55	102.034
485.75	101.372
485.96	100.649
486.17	99.916
486.38	99.178
486.58	98.406
486.79	97.650
487.00	96.874
487.20	96.101
487.41	95.361
487.62	94.626
487.83	93.892
488.03	93.181
488.24	92.507
488.45	91.851
488.65	91.225
488.86	90.654
489.07	90.119
489.28	89.642
489.48	89.201
489.69	88.850
489.90	88.526
490.10	88.275
490.31	88.083
490.52	87.930
490.73	87.848
490.93	87.828
491.14	87.863
491.35	87.964
491.55	88.109
491.76	88.308
491.97	88.555
492.17	88.843
492.38	89.196
492.59	89.585
492.79	90.029
493.00	90.504
493.21	91.014
493.41	91.543
493.62	92.095
493.83	92.675
494.04	93.227
494.24	93.813
494.45	94.399
494.66	94.967
494.86	95.564
495.07	96.120
495.28	96.689
495.48	97.217
495.69	97.727
495.90	98.221
496.10	98.686
496.31	99.100
496.52	99.475
496.72	99.841
496.93	100.158
497.14	100.417
497.34	100.615
497.55	100.793
497.76	100.912
497.96	100.977
498.17	100.985
498.37	100.958
498.58	100.854
498.79	100.700
498.99	100.519
499.20	100.267
499.41	99.969
499.61	99.601
499.82	99.208
500.03	98.758
500.23	98.293
500.44	97.765
500.65	97.213
500.85	96.642
501.06	96.005
501.26	95.360
501.47	94.692
501.68	94.025
501.88	93.319
502.09	92.617
502.30	91.904
502.50	91.188
502.71	90.481
502.91	89.786
503.12	89.094
503.33	88.416
503.53	87.774
503.74	87.137
503.95	86.524
504.15	85.947
504.36	85.399
504.56	84.876
504.77	84.409
504.98	83.966
505.18	83.579
505.39	83.234
505.59	82.932
505.80	82.682
506.01	82.484
506.21	82.341
506.42	82.247
506.62	82.195
506.83	82.192
507.04	82.247
507.24	82.345
507.45	82.500
507.65	82.697
507.86	82.918
508.07	83.197
508.27	83.522
508.48	83.870
508.68	84.273
508.89	84.694
509.10	85.130
509.30	85.596
509.51	86.074
509.71	86.568
509.92	87.076
510.12	87.592
510.33	88.112
510.54	88.625
510.74	89.146
510.95	89.654
511.15	90.159
511.36	90.658
511.56	91.142
511.77	91.593
511.98	92.031
512.18	92.456
512.39	92.847
512.59	93.207
512.80	93.533
513.00	93.818
513.21	94.064
513.42	94.288
513.62	94.467
513.83	94.610
514.03	94.704
514.24	94.751
514.44	94.747
514.65	94.713
514.85	94.641
515.06	94.523
515.26	94.357
515.47	94.154
515.68	93.896
515.88	93.605
516.09	93.274
516.29	92.907
516.50	92.500
516.70	92.055
516.91	91.578
517.11	91.079
517.32	90.558
517.52	90.009
517.73	89.454
517.93	88.869
518.14	88.270
518.34	87.665
518.55	87.054
518.76	86.440
518.96	85.805
519.17	85.167
519.37	84.529
519.58	83.918
519.78	83.303
519.99	82.693
520.19	82.101
520.40	81.548
520.60	81.002
520.81	80.479
521.01	79.973
521.22	79.516
521.42	79.084
521.63	78.680
521.83	78.312
522.04	77.971
522.24	77.689
522.45	77.441
522.65	77.239
522.86	77.079
523.06	76.957
523.27	76.884
523.47	76.852
523.68	76.863
523.88	76.905
524.09	76.991
524.29	77.131
524.50	77.305
524.70	77.509
524.91	77.746
525.11	78.029
525.32	78.355
525.52	78.699
525.72	79.090
525.93	79.495
526.13	79.932
526.34	80.370
526.54	80.843
526.75	81.307
526.95	81.791
527.16	82.272
527.36	82.769
527.57	83.264
527.77	83.758
527.98	84.262
528.18	84.759
528.39	85.240
528.59	85.717
528.79	86.171
529.00	86.621
529.20	87.048
529.41	87.476
529.61	87.869
529.82	88.226
530.02	88.545
530.23	88.852
530.43	89.111
530.64	89.358
530.84	89.552
531.04	89.715
531.25	89.865
531.45	89.986
531.66	90.064
531.86	90.100
532.07	90.091
532.27	90.045
